,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1001,manhwa,Let's Fight Ghost,116,Finished,"Action,Adventure,Romance,Supernatural",3,#19776,#11290,6.80,547,"A boy named Park BongPal has psychic abilities to see, talk, and--get this--touch ghosts.

(Source: MU)",Unknown,Iminsu (Story & Art),"Jun  4, 2007 to Oct  23, 2010"
1002,manhwa,Villainesses Have More Fun,Unknown,Publishing,Fantasy,6,#8685,#11309,6.80,"1,881","From growing up in a dysfunctional family to being cheated on, Sojin never had it easy. So after waking up in the body of villainess Reilynn Candmion, daughter of the empire's wealthiest duke, all she wants is to revel in her riches. But something feels amiss when the story's heroine, Iris, constantly starts fights with her—from stealing her dress to seducing her fiancé. Reilynn wants no drama, but Iris and her four love interests won't leave her alone! Can't a girl just wanna have fun?

(Source: Tapas Media)",Unknown,"Niniyang (Story), Stew (Art)","Aug  21, 2021 to ?"
1003,manhwa,Wicked No More,Unknown,Publishing,"Fantasy,Romance",1,#16963,#11310,6.80,716,"I woke up in the body of the only duchess of the empire, Anriche von Valois, a wicked woman who is feared and hated by her husband and her son. She is the evil mother-in-law who will meet her end by the hands of her family after tormenting the female lead. To change my fate and get her on my side, I rescued my young future daughter-in-law who was being abused and raised her. If I treat her well, I'm sure she will take my side when the time comes and I can avoid the cruel ending of the novel! ...Or so I thought.

""Mother, the weather is good. Could you please take a walk with me?"" ""Mother, I baked cookies myself. Try a bite."" ""Mother, Mother...."" My young daughter-in-law always follows me around, ignoring the boy who is to become her future husband?

""Mom, I like Lily, but I like you better."" And my son, who used to tremble in fear at the mere mention of my name, is now whispering sweet words with a shy face?

""Madam, how long are we going to use separate rooms?"" My husband, who was always cold and hated me from the bottom of his heart, looked at me with sweet eyes... Why is everyone acting so lovely to me all of a sudden?

(Source: Crescendo, translated)",Unknown,"Rana (Story), Somang (Art)","Jun  17, 2022 to ?"
1004,manhwa,Surviving as a Fish,60,Finished,"Drama,Supernatural",0,#20241,#11311,6.80,524,"Could you survive as a fish? Yushin, the president of Saseong Group, is betrayed by his boss and thrown into a lake, left for dead. But a mysterious voice calls out to Yushin underwater. ""Would you like to start a new life?"" He wakes up to find himself as a slimy, scaly largemouth bass tasked with a plethora of quests to fulfill that ultimately promises him one wish. Will Yushin be able to navigate the waters and find a way to become human again?

(Source: Webtoon Entertainment)",Unknown,Dongwoo (Story & Art),"May  3, 2022 to Jun  6, 2023"
1005,manhwa,I Tamed My Ex-Husband's Mad Dog,Unknown,Publishing,"Fantasy,Romance",3,#10878,#11313,6.80,"1,397","""Father, please allow me to end Mikael Alanquez.""

From the moment she had foreseen her death, Reinhardt continued to repeat her final wish. When she came to her senses, she found herself at her father's funeral fifteen years earlier. Back to when she had been divorced by Crown Prince Mikael Alanquez, the reason why her father lost his life. As revenge, Reinhardt stabbed the crown prince's leg. And as consequence, she was exiled to a faraway territory. While she was on her rough journey, she encountered someone unexpected...

The dirty, pitiful kid she picked up, in the previous time-line, was not only a war hero but the emperor's illegitimate child—the ""mad dog"" whom her ex-husband had tamed.

(Source: Naver Corporation, translated)",Unknown,"Jagae (Art), Jagyum (Story)","Dec  22, 2022 to ?"
1006,manhwa,Everyone Else Is a Returnee,Unknown,Publishing,"Action,Adventure,Fantasy",4,#9353,#11314,6.80,"1,718","Left behind again, and again, and again. The straggler was abandoned by all of mankind due to a cloaking technique unknown even by God. ""Why was I the only one left behind? Why did this happen to me?""

[In the end, even after God had devised a list of all the humans meant to be transported to another world, he could not find you. You said it was a truly phenomenal cloaking technique, right?] So I, alone since birth, began my lonesome daily life on Earth, awaiting humanity's return. After a thousand years, they returned; by then, he had become the strongest.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Toy Car (Story), Studio Zilpung (Art), Yasaenghwa (Art)","Jan  31, 2023 to ?"
1007,manhwa,Amentia,Unknown,Publishing,"Comedy,Romance,Supernatural,Ecchi",3,#7858,#11339,6.80,"2,146","Lee Wee-jin normally endures each of his his high school days as a servant his perfect sister Lee Wi-na. However, he has a secret he can't share with anyone—that he can materialize his delusions as he pleases. When he needs to relieve stress caused by his sister, he materializes a version of his own sister in order to punish her.

But one day a black-haired transfer student says the following to Wee-jin while wielding a knife against him: ""You damn delusioner that materializes delusions, we wakers will get rid of all of you!""

(Source: Game of Kekeke)",Unknown,"yangmo (Story), INI (Art)","Apr  14, 2015 to ?"
1008,manhwa,Western Shotgun,Unknown,Finished,"Action,Adventure,Comedy,Fantasy,Sci-Fi",5,#21053,#11344,6.80,487,"Sting may look harmless and naïve, but he's really an excellent fighter and a wannabe bounty hunter in the futuristic Wild West. When he comes across a notice that advertises a reward for the criminal outfit named Gold Romany, he decides that capturing the all-girl gang of bad guys is his ticket to fame and fortune! Filled with a colorful cast of unforgettable characters--Chuck Black, Maria Lopez and Leanne ""Fast Sword"" McDuff--Min-Seo Park has created one wild tumbleweed tale filled with adventure galore and plenty of shotgun action!

(Source: MU)",40,"Park, Min-Seo (Story & Art)",2000 to  2010
1009,manhwa,Prince of Wangja,61,Finished,Comedy,5,#19837,#11378,6.80,544,"A chaotic comic story of two perfect men betting on the future of 'Castle soft,' a game creating company consisting of handsome men.

(Source: Sunflower Scans)",Unknown,"Jaeah (Story), SE (Art)","May  4, 2014 to Jul  26, 2015"
1010,manhwa,Awfully Damn Kiss and Hug,56,Finished,"Drama,Romance",38,#4477,#11383,6.79,"4,095","The beautiful Chae Young Un is used to dating guys and breaking up with them shortly after, but when one day she encounters the enigmatic first year student, Jang Yeon Ho, beating up a guy who had just stolen her wallet, their lives become unmistakable intertwined. Unable to leave him alone, Chae Young finds herself worrying and taking care of him as Jang Yeon Ho attempts to drive himself further and further into destruction. Is it pity or love that makes Chae Young Un care about Jang Yeon Ho? She's not so sure, but whatever it may be, Chae Young refuses to leave his side.

Jang Yeon Ho is haunted by his past and Chae Young Un cannot leave him alone. And while Jang Yeon Ho tries to fend her kindness off, he slowly begins to find that living is a whole lot brighter with her by his side.

A story about broken people finding love and redemption.",10,"Lee, Gi Ha (Story & Art)","Dec  25, 2013 to Sep  17, 2018"
1011,manhwa,Ultimate Outcast,81,Finished,Action,6,#11982,#11398,6.79,"1,226","Most outcasts are ostracized because they look different, talk different, or live different. But not everyone. And not every previous outcast turns into a revenge machine. After seeing his friend suffer a horrific incident, the once outcast, Kang Haneul, decides to exact revenge with the help of an ability he never knew existed.

(Source: Lezhin Comics)",Unknown,No Do Hwan (Story & Art),"Mar  23, 2016 to Oct  24, 2018"
1012,manhwa,To Love Your Enemy,102,Finished,"Drama,Romance",24,#4861,#11403,6.79,"3,761","Having mastered the art of lying her way through life, Yeonhee Bae has vowed to leave her past behind and make a fresh start for herself by going to college at 24. But when she runs into someone who knows a secret from her past that could completely ruin her reputation, her hopes for a perfect life suddenly start to crumble. Amidst college gossip, crushes, and jealousy, can the two set aside their differences and embrace each other for who they really are?

(Source: LINE Webtoon)",Unknown,"Jungyoon (Story), Taegeon (Art)","Sep  17, 2019 to Sep  14, 2021"
1013,manhwa,Nae-soong 9th grade Project,Unknown,Finished,Unknown,1,#22261,#11408,6.79,435,"Who would have thought that Jung areum, the beauty queen of school had a sister with no other hobby than stealing people's food??
Well this girl is no other than Jung Daum, whose number one fan of hers is the popular school idol Ju-Junk!! And WHO would have imagined that Jung Daum is head over heels in love with him??!! But of course, things don't go that easy... cause cute and two-faced big sister likes him too!! 
 (from B-U)",8,"Han, Yu-Rang (Story & Art)",Not available
1014,manhwa,Azrael,Unknown,Publishing,"Action,Comedy,Drama,Mystery,Supernatural",1,#21823,#11425,6.79,453,"A reaper is a low class god . They exist in a different dimension than those of humans and deemed unnecessary they have not any foolish senses that cause anguish. But one of them is different . He wants to be a human but to do so he has to guide 10 000 000 people to hell
(from M-U)",Unknown,"Park, Jeongyeol (Art), Kim, Hwanchae (Story)",2010 to ?
1015,manhwa,When the Villainess Is in Love,Unknown,Publishing,"Fantasy,Romance",14,#6131,#11439,6.79,"2,873","When a young girl wakes up in the body of her favorite character, villainess Princess Libertia, the very first thing she decides to do is... fangirl her heart out! And why not? In a novel where all of her favorite characters are doomed to die, this is her chance to give them all a happy ending. But will the story play out as she expects when people start to see Princess Libertia in a new, forgiving light? One fangirl's love might be what it takes to turn this villainess into a heroine!

(Source: Tapas Media)",Unknown,"Seo, Gwijo (Story), Daechi-dong Geonmulju (Art)","Sep  19, 2020 to ?"
1016,manhwa,Taming the Marquess,Unknown,Publishing,"Fantasy,Romance",5,#13920,#11440,6.79,987,"Laranora Ador gets more than she bargained for when she rescues a young boy from being sold off in an infamous auction house. The boy is actually Eskal Van Dyck, the ""Crazy Marquess,"" in disguise! Unaware of his violent and heartless true nature, Laranora takes Eskal under her wing. Determined to raise him with utmost care and respect, Laranora grows deeply attached to Eskal... and in return, the true Eskal begins to fall in love with her. Unfortunately, Eskal is often targeted for his powerful magic and ruthless ways, which leads to a tragic event that separates the two. But Eskal is determined to find her again as his true self. Will Laranora be able to accept who he really is? And more importantly, what will happen when something fishy brewing in the Imperial Palace may involve them both?

(Source: Tappytoon)",Unknown,"Rofan Matjip (Story), Ire (Art)","Aug  23, 2021 to ?"
1017,manhwa,My Hubby Is Too Cute!,Unknown,Publishing,"Fantasy,Romance",0,#15624,#11441,6.79,821,"Upon marrying into the powerful Hessenweitz dukedom, Ellie Blanchett arrives at her new home and quickly learns that behind the prestige lies a deeply dysfunctional family. Her husband Zachary, heir to the dukedom, is considered a monster by his own father, who scorns him for his supernatural powers. But as Ellie discovers, her husband is not only kind, but cute too! Stuck in the middle of this father-son drama, can Ellie help Zachary accept his powers and stand up to his dad once and for all?

(Source: Tapas Media)",Unknown,"Rana (Story), Verbin (Art)","Aug  27, 2021 to ?"
1018,manhwa,We Are Still...!,Unknown,Finished,Romance,1,#22731,#11446,6.79,419,"Doe-won is about to enter high school. She\'s ready to face her new school and her new classmates, but then she meets the class representative, Baek Joon, who chooses the seat next to her rather than a seat somewhere else. Why does Baek Joon seem so interested in her? And why is Doe-won so nervous to see Eun Eegi, who demands something of her that she thought he had forgotten...!?",5,"Lee, Jee (Story & Art)",2004 to ?
1019,manhwa,The Guy Who Will Give a Kiss for ₩5000,Unknown,Finished,"Comedy,Drama,Romance",2,#14166,#11464,6.79,959,"'Recently, the social evils have not disappeared yet and they are even contagious into the school' is what Soo Yung believes, little does she know that the 'accidental' first kiss on the school roof leaves her running/craving for more!

Source: MangaFox",7,"Hwang, Mi Ri (Story & Art)",Not available
1020,manhwa,"I Love You, Vampire",Unknown,Finished,"Comedy,Drama,Romance,Supernatural",0,#21115,#11532,6.78,484,"If loving you was a sin...then that sin already began 200 years ago. I've suffered all this time to meet you, to love you. The lustful vampire Jin WooYoung, and the human girl that he loves, Kwon BoMyoung! When I look at you, the ice cold blood in my body burns like flames.",10,"Hwang, Mi Ri (Story & Art)",2012
1021,manhwa,The Way This Boy Lives,16,Finished,Comedy,3,#26310,#11589,6.78,307,"Dohun Yu has been living in England ever since his family collapsed. One day, Dohun comes to Korea almost forcefully without proper preparation. Don't ask me why, but I think it's his personality. (He does do things without planning anyway). Dohun loses his bag as he arrives in Seoul (the capital city of Korea) along with all his money. He comes completely money less within a day. A week later, he encounters an ad where it said ""Seeking a friend! Paying well...yada yada blah blah, girl only!"". Still having his suitcase which was confused with his sister's, he had girl's clothes. Having no other choice, he applies.",4,"Seo, Moon Da Mi (Story & Art)",Not available
1022,manhwa,Sweety Gem,27,Finished,"Fantasy,Romance",2,#23755,#11597,6.78,385,"One upon a time ... A pretty princess has just been born in the kingdom of Party Land. The three fairies are invited to her baptism. When they are filling her benefits, the malicious witch excluded from the festival launches a curse against the poor child... The day of her fifteenth birthday, the princess Rubis crunches in a poisoned apple and is captived in a quite particular jewel: the Sweety Gem. In 1998, Yan, a young mannequin, finds the jewel and embraces it by accident ... The princess is released from her long sleep..

(Source: Evil Flowers)",6,"Park, Eun Ah (Story & Art)",1998 to ?
1023,manhwa,Two Will Come,18,Finished,"Action,Adventure,Drama,Fantasy,Romance",3,#24060,#11601,6.78,374,"Ordinary high school girl Jina discovers that she is heir to a terrible legacy handed down from her family's sinister history. Long ago, her ancestors killed a magical serpent known as an Imugi, believing that it would bring them good luck. Unfortunately, the creature cursed them as it died, decreeing that one family member of each generation for that day forth will be killed by two people closely acquainted with that person. In this day and age, no one wants to believe in such outmoded superstitions, but one of Jina's relatives has been murdered without fail in every generation. Now, Jina has been informed that she will be next to die... 
(Source: Netcomics)

Volume 4 contains 2 side story chapters.",4,"Kang, Kyungok (Story & Art)",Not available
1024,manhwa,I Like a Beautiful Guy,Unknown,Finished,Comedy,1,#17249,#11611,6.78,696,"I am a woman who is tough to anyone who isn’t my type. Whether he be ugly or decent looking it doesn’t matter. My weakness is a beautiful guy! However I haven’t found anyone yet… “Wait for me beautiful guys, I, Choi Mi Ra will find you! (Source: HMR Scans)
",10,"Hwang, Mi Ri (Story & Art)",2002
1025,manhwa,The Hopeless Desire of a Witch,133,Finished,"Fantasy,Romance",9,#12815,#11621,6.78,"1,109","A charitable count offers to adopt young Kaidel into a life of nobility, and the orphan boy only has to pledge one thing in return: follow the ""ember"" and seek out the witch that set fire to his childhood village. Raised as a skilled fighter in a family of alchemists, Kaidel now sets out to find the white-haired witch. When he finally encounters a woman with flowing white hair, she is kind and gentle—contrary to the rumors spread by other villagers. Could the sweet Eleanor be the same witch from his nightmares? Between love and vengeance, which will Kaidel choose?

(Source: Tappytoon)",Unknown,Haecheong (Story & Art),"Oct  18, 2019 to May  20, 2022"
1026,manhwa,Rooftop Sword Master,Unknown,Publishing,"Action,Supernatural",9,#7746,#11622,6.78,"2,188","After being beat up and put into a coma by eight of his classmates at Nungwang Middle School, Seyoung woke up after nine long months and found out that his father committed suicide by self-immolation in an attempt to get justice for what happened to him. As a result, the investigation re-opened and that attackers who tried to sweep it under the rug received a proper sentence for their crimes. But Seyoung was unable to assuage the anger and fear he felt for the unjust world.

Seyoung thoroughly hid himself from this sort of world. The sun would rise and set, the seasons changed, and not once did he step outside of his home. But one day, a sudden and strange sound enticed him to open the door... Embedded in the center of the rooftop was a gigantic blade emblazoned with the words ""War Sword"" and with it, came the whispers of a God.

(Source: Kakao Entertainment Corp., translated)",Unknown,"Choegang Holger (Story), Kim, Ui-kwon (Art)","May  31, 2020 to ?"
1027,manhwa,I Wasn't the Cinderella,Unknown,Publishing,"Drama,Fantasy",5,#11566,#11623,6.78,"1,285","How could Terryl's boyfriend leave her simply because of her low status? After her humiliating breakup, a mysterious man tells Terryl the shocking truth about her identity—she's the daughter of a powerful duke! With her advanced standing in society and newfound powers, Terryl plans revenge against her pitiful ex-boyfriend and contemplates marrying his brother, Cesio. This way, he'll never get the title of marquis! But what will Terryl do when she discovers Cesio's dark secret? Will she get her happily ever after, or is that just a fairytale?

(Source: Tapas Media)",Unknown,"Gwaaen (Story), Doba (Art)","Sep  15, 2021 to ?"
1028,manhwa,The Duke's 99th Bride,Unknown,Publishing,"Fantasy,Romance",0,#18135,#11624,6.78,639,"When the daughter of the Erdona barony is forced to marry the infamous Duke Noel Felton, her loyal servant Grace McClean saves the day... by posing as the duke's 99th bride-to-be! She's doing her best to impress her fiancé by making him treats, rescuing a child, and even befriending the imperial princess! All seems well, until one day, Grace stumbles upon the duke's journal and learns about his master plan... Will Grace survive her marriage? And what does the duke have in store for the empire?

(Source: Tapas Media)",Unknown,"Choi, Nokki (Story), Geumbi (Art)","Dec  23, 2021 to ?"
1029,manhwa,The Holy Power of Modern Medicine,Unknown,Publishing,"Adventure,Fantasy",3,#8289,#11625,6.78,"2,001","Yusung is a genius doctor famous in the medical world. He, who spent his whole life in an operation room, died in a traffic accident, and when he woke up, he was in another world. But...a saint? A holy empire? Healing magic? ""I put so much effort into learning medicine, but now all I need to do is touch someone and they're healed? Seriously, I think I've gone crazy.""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Goreap (Story), Hammi (Art)","May  31, 2022 to ?"
1030,manhwa,Surviving as a Maid,Unknown,Publishing,"Fantasy,Romance",1,#15079,#11631,6.77,870,"Ash Tolkayn was an ordinary office worker before she somehow became a maid in a BL novel with a scandalous love triangle between the King, his mysterious male lover, and the jilted Queen. But everything changes when the King appoints Ash as the crown prince's new nanny... after murdering the previous one! Now, on top of juggling the duties of childcare, she finds herself smack dab in the middle of the cutthroat royal drama. Can Ash rise to the challenge and survive as a maid?

(Source: Tapas)",Unknown,"Gureum-gorae-binu (Story), Hee-seo (Art)","May  17, 2020 to ?"
1031,manhwa,Fast Forward,53,Finished,"Supernatural,Suspense",3,#17322,#11632,6.77,691,"The final goal is to be the master of time. But in order to become the master, you must kill and steal. The universe has given powers to a select number of people. The only problem is, you can get your powers taken away... along with your life. The keepers of time will need to protect their powers or pay the ultimate price.

(Source: Webtoon Entertainment)",Unknown,"Porto (Story), Hong, Junki (Story & Art)","Jan  21, 2021 to Dec  16, 2021"
1032,manhwa,The Dictator,86,Finished,Romance,2,#24484,#11633,6.77,361,"After serving in the military for 8 years, Seoyoon arrives home to find that not only has her father lost their family home, but they're now penniless. A friend tells her about a security position he describes as ""hell""—were it not for the salary. In an attempt to regain some of what their family lost, Seoyoon decides to go to the Kingdom of Oman for one year to work as a member of Prince Ashal Al Lugerta's private security team. But the so-called polar bear of the desert keeps changing the rules, and Seoyoon's not sure she'll make it out anytime soon.

(Source: Tappytoon)",Unknown,"Kim, Sinhyeong (Story), Ullpe (Art)","Aug  9, 2020 to Jul  25, 2021"
