,type,title,chapters,status,genres,favorites,popularity,rank,score,members,synopsis,volumns,authors,publish_time
1033,manhwa,Prince Maker,70,Finished,Fantasy,1,#25268,#11635,6.77,338,"A princess trapped in a tower, guarded by a dragon, awaiting rescue by Prince Charming. Sound familiar? But what if the rescue doesn't arrive in time? After ten years of waiting, Princess Elina is finally saved at the age of 28 by Prince Louis. Sure, he's from a faraway kingdom that Elina's never heard of and has a few weird personality quirks, but at least she's not alone anymore! That is, until a jealous witch curses him and turns him into a five-year-old child...

(Source: Webtoon Entertainment)",Unknown,Suosu (Story & Art),"May  3, 2021 to Aug  8, 2022"
1034,manhwa,I Can See Your Death,Unknown,Publishing,"Fantasy,Romance",0,#16682,#11636,6.77,736,"In the small provincial town of Dienta, Eshana ""Essie"" Ash seems to be nothing special, hardly worth a second glance. But hidden within her crimson eyes lies the mysterious power to see death. The exact date and cause of one's death float ominously above everyone's heads, visible to none but Essie.

For years, Essie has lived out her mundane days saving others when she can. Very little seems to faze her now—that is, until a bloody man in expensive clothing winds up outside her door, asking for her help. His name is Pell, and Essie knows it is not his time to die yet. Rather, he will die in five years' time, and the cause of his death is simply written as ""Eshana Ash.""

[Written by MAL Rewrite]",Unknown,"Dan, Haeneul (Story), Zanza (Art)","Feb  10, 2022 to ?"
1035,manhwa,The Divorcée's Dessert Cafe,Unknown,Publishing,"Fantasy,Romance",2,#16345,#11639,6.77,763,"I had been working hard as the duchess for nine years, supporting my quiet and indifferent husband, but all I was left with was contempt, indifference and accusations of having an affair. So when he finally asked for divorce to marry his long-time lover...

""There's a limit to what I can endure for this marriage. No matter how much you cry or plead to the emperor, I can't stand it anymore."" ""Can I sign here?"" ""So if you pretend to be poor like last time, this time... what?"" I waved divorce papers on an indifferent day. ""I'm done. Can I go now? Oh, since we both had lovers, of course I won't be receiving alimony, but you'll surely return my dowry, right?"" ""What are you gonna do with that little money?"" asked my husband, who had not cared what he had done for the past nine years. I laughed confidently and answered, ""I'm going to open a dessert café.""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Mindeulre Wine (Story), Bamparang (Art)","Nov  24, 2022 to ?"
1036,manhwa,Taming a Defective Angel,Unknown,Finished,Comedy,0,#22182,#11724,6.77,438,"Suyun's parents died when she was little. She is raised by a too-soft ""Bro"" and a money crazy sister that sends her to part time jobs by screaming each and every day. The only money she is allowed to have and spend is the money she earns; part of the money she earns, that is. So she works 24 hours a day- during morning she works as a student while during night she works as a par-time job girl. But she doesn't think that is enough... That is why she secretly works as ""Guardian Angel"", one who defeats those who have bullied the weaker. For a price, that is.

(Source: Acacia15)",12,"Hwang, Mi Ri (Story & Art)",2003 to ?
1037,manhwa,My Male Friend,89,Finished,"Drama,Romance",1,#24922,#11740,6.77,348,"Normal 21-year-old college student Song A Ra has been best friends for 15 years with a hot guy that catches the eye of all girls, Kyung Hoon. More comfortable hanging with him than any other girl, this is the story of love that begins with this one male friend.

(Source: MU)",Unknown,"Flowbee (Story), Kim, Yoon-ji (Art)","Aug  10, 2017 to Jul  25, 2019"
1038,manhwa,A Tender Heart: The Story of How I Became a Duke's Maid,20,Finished,"Fantasy,Romance",47,#3366,#11754,6.76,"5,605","Alejandro ""Liandro"" Cyril Bellavitti was just another secondary male lead who met a terrible end. Cursed from a young age, he was an outcast in his own home, devoid of his parents' love and neglected by the servants. In real-life Korea, a young woman cries for the pitiful character, wholeheartedly hoping he finds happiness. Suddenly, in the blink of an eye, she discovers herself in the very novel she had been reading.

Now known as ""Evelina""—one of many nameless maids—she tends to the young and bedridden Liandro. Accustomed to the scorn of others, Liandro initially rejects her kindness. However, through tender care and consideration, Evelina eventually makes him open up. That is, until she accidentally lifts his curse, a role that was supposed to be fulfilled by the heroine.

Having effectively redirected the course of the story, all Evelina can do is wait to uncover what fate awaits her and Liandro—but this mistake may prove to be the catalyst that drives them apart.

[Written by MAL Rewrite]",6,"Jooahri (Story), Aloha (Art)","Aug  7, 2019 to Mar  1, 2022"
1039,manhwa,Devoted to Diamond,Unknown,Publishing,Fantasy,0,#15973,#11809,6.76,792,"The great hero Devota worked tirelessly to save the world from evil, only to be betrayed and killed by the very man who raised her. Luckily, she's granted a new life as a young orphan named Diamond and, through a twist of fate, is taken in by an old comrade, now a powerful duchess. The whole family dotes on her like she's one of their own, and as it turns out, she actually might be... But with her murderer still at large and her revenge still unfinished, will Dia be able to open her heart to love?

(Source: Tapas Media)",Unknown,"Lee, Surim (Story), Hanyak (Art)","Dec  18, 2021 to ?"
1040,manhwa,Girls Educational Charter,43,Finished,"Comedy,Drama",7,#18285,#11829,6.76,631,"Ami Won's late mother always told her to grow up to be an exemplary woman. And the chance presents itself now that her dad has been elected President of Korea. Thus begins this klutzy girl's transformation into the girl her mother had always hoped she'd become. However, in the spotlight and imbued with a kind of social power she never expected, Ami is now beset on all sides by the jealous and dismayed. Her cousin Bi-Na leads this parade. Bi-Na considers herself naturally charismatic and infinitely more charming, so she feels she deserves the role as Korea's First Lady.

(Source: Tokyopop)",7,"Rhim, Ju-Yeon (Story & Art)",2002 to  2004
1041,manhwa,Avatar,Unknown,Publishing,"Action,Fantasy,Sci-Fi",6,#16896,#11901,6.75,720,"The protagonist is your average, everyday, Korean school student. That is, if not for his obsession that aliens live on Earth disguised as humans.

Much to his surprise, he was right, the aliens play a game called ""Avatar"" where they take human form and live human lives. And because of a glitch he caused in their system, now his very life could be at risk.

Now he needs the protection of an Admin of the ""Avatar game"" or else he could very well die!

(Source: MU)
",Unknown,"Lee, Hye-young (Story & Art)",2009 to ?
1042,manhwa,Dungeons & Artifacts,Unknown,Publishing,"Action,Adventure,Fantasy",5,#7443,#11923,6.75,"2,299","A dungeon-guiding gig goes sideways for explorer Stetch Atelier when the prince who hired him tricks him into activating a fatal curse. But instead of staying dead, Stetch is resurrected by a sentient artifact that offers him a deal that may help him get his revenge. To hold up his end of the bargain, Stetch sets off on a long journey of raiding dungeons, slaying monsters, and making new enemies and friends along the way.

(Source: Webtoon Entertainment)",Unknown,"Zerowater (Story), UMKY (Story & Art)","Nov  17, 2020 to ?"
1043,manhwa,Descent of the Demon Master,Unknown,Publishing,"Action,Fantasy",4,#5087,#11924,6.75,"3,563","Jinho Kang used to be an average teenager, before an accident took away his family and his ability to walk. After reincarnating in medieval China, he becomes the demon master known as the Crimson Emperor. When his life is tragically cut short, he wakes up back in his previous life, before the accident AND with his powers and martial arts prowess intact. All Jinho wants is to live a normal life, but he soon realizes that monsters exist even in the modern world, and only he can stop them.

(Source: Tapas Media)",Unknown,"Wolbaek (Story), Mayorang (Art)","Oct  31, 2019 to ?"
1044,manhwa,Marriage and Sword,Unknown,Publishing,"Fantasy,Romance",1,#17126,#11925,6.75,704,"After my family fell on hard times, I, Hergenes Targael, disguised myself as a male mercenary named Herge to make money. Along the way, I rescued and met Shaun Kyroxus, a formidable ally who I abruptly left when I was needed back home. Sometime later, I am now part of an arranged marriage with none other than... Shaun?! He's dying to see Herge again, and it's only a matter of time before he finds out! I'm not sure if this marriage will work out, and what do I do when he finds out?!

(Source: Tapas Media)",Unknown,"Saha (Story), Kkanaria (Art)","Jan  3, 2022 to ?"
1045,manhwa,I Failed to Oust the Villain!,Unknown,Publishing,"Fantasy,Romance",2,#10398,#11927,6.75,"1,490","Reborn as the daughter of a count she read about in a novel, Lady Valeta knows the story ends in tragedy at the hands of her lowly house pet, Reinhart. Having never wanted him in the first place, Valeta tries but fails to oust him from her house. But when Reinhart's powerful magic is awakened one day, he kills all those around her, and it is now Valeta who is at his mercy. Though the tables have turned, Reinhart can't shake his attachment for Valeta. He lets her live, but only within his grasp.

(Source: Tapas Media)",Unknown,"Ja, Eunhyang (Story), Syungnyung (Art)","Feb  12, 2022 to ?"
1046,manhwa,The Tyrant's Tranquilizer,Unknown,Publishing,"Fantasy,Romance",0,#16233,#11928,6.75,772,"Amelie Bourbon is a witch, destined to die at the hands of her lover, the ruthless tyrant Serwin Hennessia. So when ordinary office worker Lee Suyeon is reborn as Amelie, she vows to change the ill-fated story. The problem is the ""calamity"" sealed inside Serwin's body, which threatens to ruin him and the entire world, can only be calmed when he is near Amelie. As she grows closer to Serwin, Amelie must hone her magic to subdue his violent impulses, but can she defeat calamity once and for all?

(Source: Tapas Media)",Unknown,"Forgiven (Story), Yeonju (Art)","Jul  9, 2021 to ?"
1047,manhwa,Magic Academy Survival Guide,Unknown,Publishing,"Action,Fantasy",1,#9525,#11930,6.75,"1,680","Graduate student Han Lee was born as the youngest son in another world's famous family of mages. He swore he would never go to another place with the word ""academy"" in it. However, the magic academy known as Einrogard completely ignored what he had promised himself. Being self-sufficient is a must; monsters may appear, and the professors are all total nutjobs! This is the beginning of a pitiful academy life that you have never seen before.

""Will I be able to... graduate safely?""

(Source: Kakao Entertainment Corp., translated)",Unknown,"Geulsseuneun Gigye (Story), APTX (Art)","Nov  30, 2022 to ?"
1048,manhwa,Terminally-Ill Genius Dark Knight,Unknown,Publishing,"Action,Fantasy",0,#15398,#11931,6.75,842,"""Inner Lunatic"" is a fantasy RPG infamous for its extreme difficulty. However, to Yoo Chan, who was diagnosed with a terminal illness at a young age, this game was his entire life and has now become his reality. From now on, Yoo Chan has to survive in this world as Nox von Reinharber, the worst villain in the first act of the game. Will he be able to reach the end of the story safely?

(Source: Naver Corporation, translated)",Unknown,"Jeong, Seonyul (Story), Nagi (Art)","May  17, 2023 to ?"
1049,manhwa,Archlord,46,Finished,"Action,Adventure,Fantasy,Romance",10,#7749,#11981,6.75,"2,186","The great warrior Leon Manas, son of the legendary Nathan Manas, now carries the powerful sword Brumhart. Though this blade is coveted by many, only the heirs to the House of Manas can wield it. But that doesn’t stop the sinister from trying. Ernan, once trusted knight of the House of Manas, murders his commander, robs him Brumhart and orders the death of Leon’s only son, Zian. But the men sent to perform this infanticide come up against a mysterious figure in a dark cloak who defeats them only to disappear with child into the thick of the Tass Forest. Sixteen years later, Ernan has become a feared tyrant, but still has not been able to unsheathe Brumhart. Thus begins the tale of this desperate king and the young boy who would be one.

(Source: Tokyopop)",6,"Park, Jin-Hwan (Story & Art)","Sep  30, 2005 to  2008"
1050,manhwa,Les Bijoux,32,Finished,"Fantasy,Supernatural",19,#12849,#11986,6.75,"1,104","Welcome to a world divided into 12 Mines, each of them its own land, dominated by a rigid social class structure in which the 'Habit' exists to rule and the 'Spar' exist to serve. Their future dim and seemingly set in stone, the Spar find hope in an unlikely hero: the androgynous child born of a dwarf and hunchback who is prophesied to overthrow the tyrannical rulers!

(Source: Tokyopop)",5,"Park, Sang-Sun (Art), Jo, Eun Ha (Story)",1999 to  2000
1051,manhwa,Phantom,Unknown,Finished,"Action,Sci-Fi",10,#20327,#11988,6.75,520,"K—an agile mech pilot in Neo Seoul police's high-speed mobile unit—specializes in chasing down and eradicating terrorists. His duty has always been to protect the citizens, and he's given little thought to the mega-corporations that run the city. But when an ordinary arrest explodes into a nightmarish battle, K is painfully forced to question his convictions. Stripped of all sense of right and wrong, K must make a terrible choice—either join his enemies, or lose all sense of justice!

(Source: Tokyopop)",5,"Lee, Ki-Hoon (Story), Jo, Seung-Yeop (Art)",2004 to  2005
1052,manhwa,Cash Girl,Unknown,Finished,"Comedy,Romance",3,#23320,#11989,6.75,399,"Nohae has been crushing on Dona, his neighbor, since they were younger. Dona is a girl who was obsessed with money as a child and would make her childhood friend Nohae actually pay her. Time has passed and now she's a teen, broke and living on the streets with her dad. Her dad meets Nohae and arranges for Dona to live with him. But Dona's not your typical heroine. She's one of those fake people, maintaining a perfect image at school but in front of her parents she's self-absorbed, a glutton, and is quick to nab a meal or swindle money. She's quick to anger and has a grudge against Nohae, but he likes her so much he's completely unaware.

(Souce: ajmanga)",10,"Kim, Su Yeon (Story & Art)",2000 to ?
1053,manhwa,The Sexy Simpleton,Unknown,Finished,Comedy,0,#20020,#12005,6.75,536,,8,"Hwang, Mi Ri (Story & Art)",Not available
1054,manhwa,A Princess and a Bum,Unknown,Finished,"Comedy,Romance",3,#18149,#12017,6.75,638,"From Aerandria:
Who am I? I’m Gi-ryum, a tall, handsome bachelor, and the coolest guy in the country who even makes O△ sama (Reference to “Yon-sama”: Bae, Yon-Jun from Winter Sonata) cry at my beauty. One day, I received classified info of the princess enrolling in a regular high school. Huhuhu. Can I snag the princess with my irresistible beauty?! I will be the king’s new son-in-law! ",5,"Kim, Hee Kyoung (Story & Art)",Not available
1055,manhwa,Baptist: Manipulated Age of the Gods,37,Finished,"Action,Drama,Mystery,Sci-Fi",1,#19031,#12019,6.75,588,,6,"Yoo, Kyung Won (Story), Moon, Sung Ho (Art)","Dec  15, 2008 to Jun  15, 2010"
1056,manhwa,Horror Collector,Unknown,Finished,Fantasy,7,#16753,#12050,6.74,730,"The devil tempts... and the humans are tempted. If there is love between them, it will be a curse. Evilice and Sin are shadowy but attractive characters who have lived countless time for their collections. Evilice collects items that are cursed, and Sin ones used for murder. Though they compete for the same items most of the times, they have the opposite feelings towards only one item: an old doll. It is a cursed woman who Evilice loved and ruined, and who Sin is jealous of. With stories of sinister items, their secret spreads!",5,"Lee, So Young (Story & Art)",Not available
1057,manhwa,Dice,388,Finished,"Action,Drama,Fantasy",65,#4104,#12076,6.74,"4,501","Whether it's appearance, grades, or social life, Dongtae's at the bottom of the barrel. When popular transfer student Taebin gives him an opportunity to change all of that, Dongtae heads down a path to make things right. This is the world of DICE, where a single roll can change your fate.

(Source: Webtoon Entertainment)",Unknown,"Yun, Hyunseok (Story & Art)","May  18, 2013 to Jul  17, 2021"
1058,manhwa,The Strongest Florist,Unknown,Publishing,"Action,Fantasy",9,#9269,#12077,6.74,"1,734","Even though he's built like a fighter with a fearsome scowl, Jaeho would love nothing more than to become a florist instead. Unfortunately, Jaeho's overbearing father disapproves, pushing his son to become an MMA fighter instead. Jaeho enters the virtual reality game, New World, to escape his father's ambitions, but will he be able to realize his dreams?

(Source: Webtoon Entertaiment)",Unknown,"Kumtata (Story), Joo, Hyunhoo (Art)","Mar  4, 2020 to ?"
1059,manhwa,Priscilla's Marriage Proposal,130,Finished,"Fantasy,Romance",4,#13462,#12078,6.74,"1,036","Spunky mercenary mage Priscilla Mortia sets out on her final mission: to reclaim the last 15 years of her tragic life. Using a mana stone called the Dragon Heart, she travels back in time to when her family ruled over the land. While Priscilla's goal is to reawaken her magical powers by obtaining the Dragon Heart in the past, she must survive the sinister plots of her wicked stepmother and her elderly fiance. To aid in her quest she seeks out Kian Lustin, a renowned swordsman who once captured her heart. But why does their fateful first meeting seem strangely familiar? Can Priscilla finally gain Kian's allegiance and claim her rightful seat as the heir to House Mortia?

(Source: Tappytoon)",Unknown,"Lim, Seorim (Story), Merona (Art)","Jan  22, 2020 to Jan  24, 2023"
1060,manhwa,"Date First, Love Later",Unknown,Publishing,Romance,0,#19968,#12079,6.74,538,"Jaerim Lee, a student in film studies major, needed a way to quiet down the rumors that he's into guys. Gaeun Cha, a student in screenwriting major, needed to get away from the dorky senior who was always hitting on her. The two of them begin a contractual relationship to solve their problems, but as they get to know each other, Gaeun starts to fall for Jaerim's charm little by little...

(Source: Webtoon Entertainment)",Unknown,"Wang, Kidae (Story), Jungmi (Art)","Jun  8, 2021 to ?"
1061,manhwa,Egret: The Great Sage,Unknown,Publishing,Fantasy,1,#18562,#12080,6.74,615,"A master elementalist, Egret lived his entire life in the company of elemental spirits, having felt shunned by human society for his immense power. After his death, he is reborn as the young prince Judas, a social outcast bullied for his quietness and small frame. With his trusty spirits by his side, Egret enters the elite academy Ruvar-H, where he must make friends and turn Judas's reputation around. But with danger from his past life following him, can this great sage make it in the real world?

(Source: Tapas Media)",Unknown,"Gongdeuntap (Story), Jinsim (Art)","Jul  31, 2021 to ?"
1062,manhwa,The Bad Ending of an Otome,Unknown,Publishing,"Fantasy,Romance",0,#20128,#12081,6.74,530,"The game's heroine had a limited time to live. Meanwhile, I played the role of the villainous friend that vies for the male leads' attention before being eliminated by the player. However, after that kid died, I made the decision on my own to exit from this story. But, what do I do? The reactions of those around me are a bit strange.

""I came to the marquess's estate because Ophelia needed a friend around her age. And now, Ophelia's dead."" Their gaze seemed to be asking me why I was stating the obvious. I said it plainly, ""So, I should leave now.""

For some reason, the two men made an expression as if they were at a loss for words. They used to consider me a fly that stuck to Ophelia's side, so why?

(Source: Yeondam, translated)",Unknown,"Geumnunsae (Story), Cheongwon (Art)","Dec  4, 2021 to ?"
1063,manhwa,Angel Cup,35,Finished,"Comedy,Sports",4,#22722,#12191,6.73,419,"Angel Cup tackles the highs and lows of girls' soccer at Hansin High. So-jin and Shin-bee are fiercely competitive and will play against anyone, including boys, for their beloved sport. Can our heroines navigate the fakes, fouls and penalties in the games of life and love well enough to reach their goal of being champs? 

(Source: Tokyopop)",5,"Yoon, Jae Ho (Story & Art)",2001
1064,manhwa,Bird Kiss,30,Finished,"Comedy,Romance",9,#13918,#12192,6.73,987,"Remember the story of the Frog Prince? A little girl kisses a frog to get back her ball, and ends up with a frog for a husband! Only after she’s completely ignored and abused him does she realize the frog has changed into a handsome prince! Miyoul is a feisty high schooler whose only thoughts are of the hottest boy in school, Guelin. But her childhood friend, Heerack, who acts as her personal lackey, is deeply in love with her. Will Miyoul be able to see which is the frog and which is her true prince? (Source: Tokyopop)",5,"Park, Eun Ah (Story & Art)",2002 to ?
1065,manhwa,Leveling Up My Husband to the Max,Unknown,Publishing,"Fantasy,Romance",4,#8017,#12227,6.73,"2,091","A cold, uncaring husband, and unreasonable mother-in-law, and a wrongful death—could your life get any worse? What if you were given a chance to change things? When Amber is sent ten years back in time at the moment of her execution, she finds herself face to face with the younger version of her husband, but something's different about him... He's completely at her beck and call! Will she be able to prevent the past from repeating itself, or will her life spiral into misery once again? Operation: Leveling Up My Husband to the Max begins now!

(Source: Webtoon Entertainment)",Unknown,"Nuova (Story), Curlin (Art)","Jun  18, 2021 to ?"
